region,ip,prefixlength
arin,206.168.250.0,21
arin,206.72.216.0,21
arin,206.220.84.0,22
arin,206.225.132.0,22
arin,206.81.106.0,22
arin,206.124.44.0,22
arin,206.55.164.0,22
arin,206.130.0.0,24
arin,206.166.201.0,24
arin,206.168.221.0,24
arin,206.80.236.0,24
arin,206.197.184.0,24
arin,206.80.233.0,24
arin,207.174.24.0,18
arin,207.228.192.0,19
arin,207.189.0.0,19
arin,207.174.9.0,20
arin,207.174.78.0,20
arin,207.174.99.0,21
arin,207.89.16.0,21
arin,207.174.118.0,21
arin,207.174.0.0,21
arin,207.174.131.0,22
arin,207.174.152.0,22
arin,207.174.74.0,23
arin,207.174.115.0,23
arin,207.89.50.0,24
arin,207.174.22.0,24
arin,207.229.80.0,24
arin,207.174.200.0,24
arin,207.174.112.0,24
arin,207.189.164.0,24
arin,208.84.96.0,21
arin,208.64.216.0,21
arin,208.69.72.0,21
arin,208.93.136.0,21
arin,208.84.80.0,21
arin,208.94.140.0,22
arin,208.94.56.0,22
arin,208.93.120.0,22
arin,208.93.0.0,22
arin,208.92.236.0,22
arin,208.87.20.0,22
arin,208.90.228.0,22
arin,208.87.4.0,22
arin,208.80.104.0,22
arin,208.79.16.0,22
arin,208.78.228.0,22
arin,208.77.164.0,22
arin,208.76.216.0,22
arin,208.73.212.0,22
arin,208.68.180.0,22
arin,208.64.108.0,22
arin,208.83.52.0,22
arin,208.87.164.0,23
arin,208.83.37.0,24
arin,209.151.96.0,19
arin,209.161.96.0,19
arin,209.209.224.0,19
arin,209.135.160.0,19
arin,209.205.224.0,20
arin,209.51.48.0,20
arin,209.251.249.0,24
arin,213.159.14.0,23
arin,216.211.192.0,18
arin,216.238.32.0,19
arin,216.238.192.0,20
arin,216.235.208.0,20
arin,216.230.176.0,20
arin,216.176.208.0,20
arin,216.38.224.0,20
arin,216.9.224.0,20
arin,216.162.40.0,21
arin,216.234.128.0,22
arin,216.234.134.0,22
arin,216.234.140.0,22
arin,216.21.4.0,22
arin,216.151.170.0,22
arin,216.170.108.0,23
arin,216.169.147.0,24
arin,216.151.166.0,24
arin,216.151.161.0,24
arin,216.99.219.0,24
arin,216.71.121.0,24
arin,216.151.175.0,24
lacnic,24.152.20.0,22
lacnic,45.71.176.0,22
lacnic,45.160.208.0,22
lacnic,45.164.48.0,22
lacnic,45.174.196.0,22
lacnic,45.175.244.0,22
lacnic,45.182.12.0,22
lacnic,45.225.250.0,23
lacnic,45.69.209.0,24
lacnic,45.164.206.0,24
lacnic,45.239.106.0,24
lacnic,45.239.107.0,24
lacnic,45.69.99.0,24
lacnic,45.69.98.0,24
lacnic,45.69.255.0,24
lacnic,45.69.97.0,24
lacnic,45.69.95.0,24
lacnic,45.69.94.0,24
lacnic,45.69.93.0,24
lacnic,45.69.92.0,24
lacnic,45.69.91.0,24
lacnic,45.69.90.0,24
lacnic,45.69.89.0,24
lacnic,45.69.88.0,24
lacnic,45.69.87.0,24
lacnic,45.69.86.0,24
lacnic,45.69.85.0,24
lacnic,45.69.84.0,24
lacnic,45.69.96.0,24
lacnic,45.69.254.0,24
lacnic,45.69.253.0,24
lacnic,45.69.252.0,24
lacnic,45.69.225.0,24
lacnic,45.69.226.0,24
lacnic,45.69.227.0,24
lacnic,45.69.228.0,24
lacnic,45.69.229.0,24
lacnic,45.69.230.0,24
lacnic,45.69.231.0,24
lacnic,45.69.232.0,24
lacnic,45.69.233.0,24
lacnic,45.69.234.0,24
lacnic,45.69.235.0,24
lacnic,45.69.236.0,24
lacnic,45.69.237.0,24
lacnic,45.69.238.0,24
lacnic,45.69.239.0,24
lacnic,45.69.240.0,24
lacnic,45.69.241.0,24
lacnic,45.69.242.0,24
lacnic,45.69.243.0,24
lacnic,45.69.244.0,24
lacnic,45.69.245.0,24
lacnic,45.69.246.0,24
lacnic,45.69.247.0,24
lacnic,45.69.248.0,24
lacnic,45.69.249.0,24
lacnic,45.69.250.0,24
lacnic,45.69.251.0,24
lacnic,45.69.83.0,24
lacnic,45.69.82.0,24
lacnic,45.69.81.0,24
lacnic,45.69.80.0,24
lacnic,45.69.48.0,24
lacnic,45.69.47.0,24
lacnic,45.69.101.0,24
lacnic,45.69.45.0,24
lacnic,45.69.44.0,24
lacnic,45.69.43.0,24
lacnic,45.69.42.0,24
lacnic,45.69.41.0,24
lacnic,45.69.40.0,24
lacnic,45.69.39.0,24
lacnic,45.69.38.0,24
lacnic,45.69.37.0,24
lacnic,45.69.36.0,24
lacnic,45.69.35.0,24
lacnic,45.69.34.0,24
lacnic,45.69.33.0,24
lacnic,45.69.32.0,24
lacnic,45.69.31.0,24
lacnic,45.69.30.0,24
lacnic,45.69.29.0,24
lacnic,45.69.28.0,24
lacnic,45.69.27.0,24
lacnic,45.69.26.0,24
lacnic,45.69.25.0,24
lacnic,45.69.24.0,24
lacnic,45.69.23.0,24
lacnic,45.69.22.0,24
lacnic,45.69.49.0,24
lacnic,45.69.224.0,24
lacnic,45.69.50.0,24
lacnic,45.69.52.0,24
lacnic,45.69.79.0,24
lacnic,45.69.78.0,24
lacnic,45.69.77.0,24
lacnic,45.69.76.0,24
lacnic,45.69.75.0,24
lacnic,45.69.74.0,24
lacnic,45.69.73.0,24
lacnic,45.69.72.0,24
lacnic,45.69.71.0,24
lacnic,45.69.70.0,24
lacnic,45.69.69.0,24
lacnic,45.69.68.0,24
lacnic,45.69.67.0,24
lacnic,45.69.66.0,24
lacnic,45.69.65.0,24
lacnic,45.69.64.0,24
lacnic,45.69.63.0,24
lacnic,45.69.62.0,24
lacnic,45.69.61.0,24
lacnic,45.69.60.0,24
lacnic,45.69.59.0,24
lacnic,45.69.58.0,24
lacnic,45.69.57.0,24
lacnic,45.69.56.0,24
lacnic,45.69.55.0,24
lacnic,45.69.54.0,24
lacnic,45.69.53.0,24
lacnic,45.69.51.0,24
lacnic,45.69.21.0,24
lacnic,45.69.223.0,24
lacnic,45.69.221.0,24
lacnic,45.69.133.0,24
lacnic,45.69.134.0,24
lacnic,45.69.135.0,24
lacnic,45.69.136.0,24
lacnic,45.69.137.0,24
lacnic,45.69.138.0,24
lacnic,45.69.139.0,24
lacnic,45.69.140.0,24
lacnic,45.69.141.0,24
lacnic,45.69.142.0,24
lacnic,45.69.143.0,24
lacnic,45.69.144.0,24
lacnic,45.69.132.0,24
lacnic,45.69.145.0,24
lacnic,45.69.147.0,24
lacnic,45.69.148.0,24
lacnic,45.69.149.0,24
lacnic,45.69.150.0,24
lacnic,45.69.151.0,24
lacnic,45.69.152.0,24
lacnic,45.69.153.0,24
lacnic,45.69.154.0,24
lacnic,45.69.155.0,24
lacnic,45.69.156.0,24
lacnic,45.69.157.0,24
lacnic,45.69.158.0,24
lacnic,45.69.146.0,24
lacnic,45.69.131.0,24
lacnic,45.69.130.0,24
lacnic,45.69.129.0,24
lacnic,45.69.102.0,24
lacnic,45.69.103.0,24
lacnic,45.69.104.0,24
lacnic,45.69.105.0,24
lacnic,45.69.106.0,24
lacnic,45.69.107.0,24
lacnic,45.69.108.0,24
lacnic,45.69.109.0,24
lacnic,45.69.110.0,24
lacnic,45.69.111.0,24
lacnic,45.69.112.0,24
lacnic,45.69.113.0,24
lacnic,45.69.114.0,24
lacnic,45.69.115.0,24
lacnic,45.69.116.0,24
lacnic,45.69.117.0,24
lacnic,45.69.118.0,24
lacnic,45.69.119.0,24
lacnic,45.69.120.0,24
lacnic,45.69.121.0,24
lacnic,45.69.122.0,24
lacnic,45.69.123.0,24
lacnic,45.69.124.0,24
lacnic,45.69.125.0,24
lacnic,45.69.126.0,24
lacnic,45.69.127.0,24
lacnic,45.69.128.0,24
lacnic,45.69.159.0,24
lacnic,45.69.160.0,24
lacnic,45.69.161.0,24
lacnic,45.69.162.0,24
lacnic,45.69.194.0,24
lacnic,45.69.195.0,24
lacnic,45.69.196.0,24
lacnic,45.69.197.0,24
lacnic,45.69.198.0,24
lacnic,45.69.199.0,24
lacnic,45.69.200.0,24
lacnic,45.69.201.0,24
lacnic,45.69.202.0,24
lacnic,45.69.203.0,24
lacnic,45.69.204.0,24
lacnic,45.69.205.0,24
lacnic,45.69.206.0,24
lacnic,45.69.207.0,24
lacnic,45.69.208.0,24
lacnic,45.68.23.0,24
lacnic,45.69.210.0,24
lacnic,45.69.211.0,24
lacnic,45.69.212.0,24
lacnic,45.69.213.0,24
lacnic,45.69.214.0,24
lacnic,45.69.215.0,24
lacnic,45.69.216.0,24
lacnic,45.69.217.0,24
lacnic,45.69.218.0,24
lacnic,45.69.219.0,24
lacnic,45.69.220.0,24
lacnic,45.69.193.0,24
lacnic,45.69.222.0,24
lacnic,45.69.192.0,24
lacnic,45.69.190.0,24
lacnic,45.69.163.0,24
lacnic,45.69.164.0,24
lacnic,45.69.165.0,24
lacnic,45.69.166.0,24
lacnic,45.69.167.0,24
lacnic,45.69.168.0,24
lacnic,45.69.169.0,24
lacnic,45.69.170.0,24
lacnic,45.69.171.0,24
lacnic,45.69.172.0,24
lacnic,45.69.173.0,24
lacnic,45.69.174.0,24
lacnic,45.69.175.0,24
lacnic,45.69.176.0,24
lacnic,45.69.177.0,24
lacnic,45.69.178.0,24
lacnic,45.69.179.0,24
lacnic,45.69.180.0,24
lacnic,45.69.181.0,24
lacnic,45.69.182.0,24
lacnic,45.69.183.0,24
lacnic,45.69.184.0,24
lacnic,45.69.185.0,24
lacnic,45.69.186.0,24
lacnic,45.69.187.0,24
lacnic,45.69.188.0,24
lacnic,45.69.189.0,24
lacnic,45.69.191.0,24
lacnic,45.69.20.0,24
lacnic,45.69.46.0,24
lacnic,45.69.18.0,24
lacnic,45.68.126.0,24
lacnic,45.68.127.0,24
lacnic,45.68.128.0,24
lacnic,45.68.129.0,24
lacnic,45.68.130.0,24
lacnic,45.68.131.0,24
lacnic,45.68.125.0,24
lacnic,45.68.132.0,24
lacnic,45.68.134.0,24
lacnic,45.68.135.0,24
lacnic,45.68.136.0,24
lacnic,45.68.137.0,24
lacnic,45.68.138.0,24
lacnic,45.68.139.0,24
lacnic,45.68.133.0,24
lacnic,45.68.124.0,24
lacnic,45.68.123.0,24
lacnic,45.68.122.0,24
lacnic,45.68.107.0,24
lacnic,45.68.108.0,24
lacnic,45.68.109.0,24
lacnic,45.68.110.0,24
lacnic,45.68.111.0,24
lacnic,45.68.112.0,24
lacnic,45.68.113.0,24
lacnic,45.68.114.0,24
lacnic,45.68.115.0,24
lacnic,45.68.116.0,24
lacnic,45.68.117.0,24
lacnic,45.68.118.0,24
lacnic,45.68.119.0,24
lacnic,45.68.120.0,24
lacnic,45.68.121.0,24
lacnic,45.68.140.0,24
lacnic,45.68.106.0,24
lacnic,45.68.141.0,24
lacnic,45.68.143.0,24
lacnic,45.68.163.0,24
lacnic,45.68.164.0,24
lacnic,45.68.165.0,24
lacnic,45.68.166.0,24
lacnic,45.68.167.0,24
lacnic,45.68.168.0,24
lacnic,45.68.162.0,24
lacnic,45.68.169.0,24
lacnic,45.68.171.0,24
lacnic,45.68.172.0,24
lacnic,45.68.173.0,24
lacnic,45.68.174.0,24
lacnic,45.68.175.0,24
lacnic,45.68.176.0,24
lacnic,45.68.170.0,24
lacnic,45.68.161.0,24
lacnic,45.68.160.0,24
lacnic,45.68.159.0,24
lacnic,45.68.144.0,24
lacnic,45.68.145.0,24
lacnic,45.68.146.0,24
lacnic,45.68.147.0,24
lacnic,45.68.148.0,24
lacnic,45.68.149.0,24
lacnic,45.68.150.0,24
lacnic,45.68.151.0,24
lacnic,45.68.152.0,24
lacnic,45.68.153.0,24
lacnic,45.68.154.0,24
lacnic,45.68.155.0,24
lacnic,45.68.156.0,24
lacnic,45.68.157.0,24
lacnic,45.68.158.0,24
lacnic,45.68.142.0,24
lacnic,45.68.105.0,24
lacnic,45.68.104.0,24
lacnic,45.68.103.0,24
lacnic,45.68.51.0,24
lacnic,45.68.52.0,24
lacnic,45.68.53.0,24
lacnic,45.68.54.0,24
lacnic,45.68.55.0,24
lacnic,45.68.56.0,24
lacnic,45.68.50.0,24
lacnic,45.68.57.0,24
lacnic,45.68.59.0,24
lacnic,45.68.60.0,24
lacnic,45.68.61.0,24
lacnic,45.68.62.0,24
lacnic,45.68.63.0,24
lacnic,45.68.64.0,24
lacnic,45.68.58.0,24
lacnic,45.68.49.0,24
lacnic,45.68.48.0,24
lacnic,45.68.47.0,24
lacnic,45.68.32.0,24
lacnic,45.68.33.0,24
lacnic,45.68.34.0,24
lacnic,45.68.35.0,24
lacnic,45.68.36.0,24
lacnic,45.68.37.0,24
lacnic,45.68.38.0,24
lacnic,45.68.39.0,24
lacnic,45.68.40.0,24
lacnic,45.68.41.0,24
lacnic,45.68.42.0,24
lacnic,45.68.43.0,24
lacnic,45.68.44.0,24
lacnic,45.68.45.0,24
lacnic,45.68.46.0,24
lacnic,45.68.65.0,24
lacnic,45.68.66.0,24
lacnic,45.68.67.0,24
lacnic,45.68.68.0,24
lacnic,45.68.88.0,24
lacnic,45.68.89.0,24
lacnic,45.68.90.0,24
lacnic,45.68.91.0,24
lacnic,45.68.92.0,24
lacnic,45.68.93.0,24
lacnic,45.68.94.0,24
lacnic,45.68.95.0,24
lacnic,45.68.96.0,24
lacnic,45.68.97.0,24
lacnic,45.68.98.0,24
lacnic,45.68.99.0,24
lacnic,45.68.100.0,24
lacnic,45.68.101.0,24
lacnic,45.68.102.0,24
lacnic,45.68.87.0,24
lacnic,45.68.177.0,24
lacnic,45.68.86.0,24
lacnic,45.68.84.0,24
lacnic,45.68.69.0,24
lacnic,45.68.70.0,24
lacnic,45.68.71.0,24
lacnic,45.68.72.0,24
lacnic,45.68.73.0,24
lacnic,45.68.74.0,24
lacnic,45.68.75.0,24
lacnic,45.68.76.0,24
lacnic,45.68.77.0,24
lacnic,45.68.78.0,24
lacnic,45.68.79.0,24
lacnic,45.68.80.0,24
lacnic,45.68.81.0,24
lacnic,45.68.82.0,24
lacnic,45.68.83.0,24
lacnic,45.68.85.0,24
lacnic,45.68.178.0,24
lacnic,45.68.179.0,24
lacnic,45.68.180.0,24
lacnic,45.68.222.0,24
lacnic,45.68.223.0,24
lacnic,45.68.224.0,24
lacnic,45.68.225.0,24
lacnic,45.68.226.0,24
lacnic,45.68.227.0,24
lacnic,45.68.221.0,24
lacnic,45.68.228.0,24
lacnic,45.68.230.0,24
lacnic,45.68.231.0,24
lacnic,45.68.232.0,24
lacnic,45.68.233.0,24
lacnic,45.68.234.0,24
lacnic,45.68.235.0,24
lacnic,45.68.229.0,24
lacnic,45.68.220.0,24
lacnic,45.68.219.0,24
lacnic,45.68.218.0,24
lacnic,45.68.203.0,24
lacnic,45.68.204.0,24
lacnic,45.68.205.0,24
lacnic,45.68.206.0,24
lacnic,45.68.207.0,24
lacnic,45.68.208.0,24
lacnic,45.68.209.0,24
lacnic,45.68.210.0,24
lacnic,45.68.211.0,24
lacnic,45.68.212.0,24
lacnic,45.68.213.0,24
lacnic,45.68.214.0,24
lacnic,45.68.215.0,24
lacnic,45.68.216.0,24
lacnic,45.68.217.0,24
lacnic,45.68.236.0,24
lacnic,45.68.237.0,24
lacnic,45.68.238.0,24
lacnic,45.68.239.0,24
lacnic,45.69.3.0,24
lacnic,45.69.4.0,24
lacnic,45.69.5.0,24
lacnic,45.69.6.0,24
lacnic,45.69.7.0,24
lacnic,45.69.8.0,24
lacnic,45.69.9.0,24
lacnic,45.69.10.0,24
lacnic,45.69.11.0,24
lacnic,45.69.12.0,24
lacnic,45.69.13.0,24
lacnic,45.69.14.0,24
lacnic,45.69.15.0,24
lacnic,45.69.16.0,24
lacnic,45.69.17.0,24
lacnic,45.69.2.0,24
lacnic,45.68.202.0,24
lacnic,45.69.1.0,24
lacnic,45.68.255.0,24
lacnic,45.68.240.0,24
lacnic,45.68.241.0,24
lacnic,45.68.242.0,24
lacnic,45.68.243.0,24
lacnic,45.68.244.0,24
lacnic,45.68.245.0,24
lacnic,45.68.246.0,24
lacnic,45.68.247.0,24
lacnic,45.68.248.0,24
lacnic,45.68.249.0,24
lacnic,45.68.250.0,24
lacnic,45.68.251.0,24
lacnic,45.68.252.0,24
lacnic,45.68.253.0,24
lacnic,45.68.254.0,24
lacnic,45.69.0.0,24
lacnic,45.69.19.0,24
lacnic,45.68.201.0,24
lacnic,45.68.199.0,24
lacnic,45.68.194.0,24
lacnic,45.68.193.0,24
lacnic,45.68.192.0,24
lacnic,45.68.191.0,24
lacnic,45.68.190.0,24
lacnic,45.68.189.0,24
lacnic,45.68.195.0,24
lacnic,45.68.188.0,24
lacnic,45.68.186.0,24
lacnic,45.68.185.0,24
lacnic,45.68.184.0,24
lacnic,45.68.183.0,24
lacnic,45.68.182.0,24
lacnic,45.68.181.0,24
lacnic,45.68.187.0,24
lacnic,45.68.200.0,24
lacnic,45.69.100.0,24
lacnic,45.68.198.0,24
lacnic,45.68.197.0,24
lacnic,45.68.196.0,24
lacnic,131.100.200.0,22
lacnic,131.196.140.0,22
lacnic,131.221.152.0,22
lacnic,138.97.44.0,22
lacnic,138.121.196.0,22
lacnic,138.185.124.0,22
lacnic,160.238.140.0,22
lacnic,168.194.16.0,22
lacnic,168.196.96.0,22
lacnic,168.232.120.0,22
lacnic,170.231.224.0,22
lacnic,170.150.16.0,22
lacnic,170.0.136.0,22
lacnic,177.184.224.0,20
lacnic,177.73.128.0,21
lacnic,177.72.204.0,22
lacnic,177.39.96.0,22
lacnic,177.39.108.0,22
lacnic,177.125.72.0,22
lacnic,177.84.24.0,22
lacnic,177.86.152.0,22
lacnic,177.73.216.0,22
lacnic,177.125.76.0,22
lacnic,177.125.181.0,24
lacnic,179.42.60.0,22
lacnic,179.48.132.0,22
lacnic,179.51.216.0,22
lacnic,179.63.0.0,22
lacnic,179.63.176.0,23
lacnic,181.192.96.0,22
lacnic,181.224.220.0,23
lacnic,181.233.152.0,23
lacnic,181.224.95.0,24
lacnic,186.251.184.0,22
lacnic,187.63.232.0,22
lacnic,187.102.196.0,23
lacnic,189.39.64.0,20
lacnic,189.36.240.0,22
lacnic,190.115.108.0,22
lacnic,190.9.100.0,22
lacnic,190.9.70.0,23
lacnic,190.185.98.0,23
lacnic,190.9.127.0,24
lacnic,200.194.176.0,20
lacnic,200.150.240.0,20
lacnic,200.189.64.0,20
lacnic,200.225.124.0,22
lacnic,200.24.124.0,22
lacnic,200.24.104.0,22
lacnic,200.33.28.0,24
lacnic,200.16.92.0,24
lacnic,201.182.116.0,22
lacnic,201.216.104.0,22
ripencc,2.57.0.0,22
ripencc,2.57.236.0,22
ripencc,31.12.72.0,22
ripencc,31.216.58.0,24
ripencc,45.13.24.0,22
ripencc,45.133.240.0,22
ripencc,45.9.20.0,24
ripencc,77.247.192.0,21
ripencc,78.31.165.0,24
ripencc,82.215.64.0,23
ripencc,82.215.70.0,23
ripencc,82.215.76.0,24
ripencc,82.215.84.0,24
ripencc,84.38.240.0,20
ripencc,85.193.76.0,22
ripencc,87.236.32.0,21
ripencc,91.235.204.0,22
ripencc,91.132.100.0,22
ripencc,91.193.24.0,22
ripencc,91.193.52.0,22
ripencc,91.246.30.0,23
ripencc,91.239.218.0,23
ripencc,91.217.118.0,23
ripencc,91.228.186.0,23
ripencc,91.224.164.0,23
ripencc,91.223.131.0,23
ripencc,91.217.50.0,23
ripencc,91.235.170.0,23
ripencc,91.206.94.0,23
ripencc,91.206.28.0,23
ripencc,91.193.90.0,23
ripencc,91.208.204.0,24
ripencc,91.208.32.0,24
ripencc,91.223.194.0,24
ripencc,91.208.6.0,24
ripencc,91.227.27.0,24
ripencc,91.229.180.0,24
ripencc,91.230.212.0,24
ripencc,91.231.232.0,24
ripencc,91.234.145.0,24
ripencc,91.208.136.0,24
ripencc,91.237.43.0,24
ripencc,91.203.106.0,24
ripencc,91.239.240.0,24
ripencc,91.240.245.0,24
ripencc,91.243.114.0,24
ripencc,91.245.221.0,24
ripencc,91.199.2.0,24
ripencc,91.234.48.0,24
ripencc,91.223.116.0,24
ripencc,91.223.119.0,24
ripencc,91.217.223.0,24
ripencc,91.209.140.0,24
ripencc,91.209.161.0,24
ripencc,91.209.225.0,24
ripencc,91.212.33.0,24
ripencc,91.212.121.0,24
ripencc,91.213.73.0,24
ripencc,91.213.235.0,24
ripencc,91.218.36.0,24
ripencc,91.216.98.0,24
ripencc,91.216.57.0,24
ripencc,91.216.120.0,24
ripencc,91.216.171.0,24
ripencc,91.216.210.0,24
ripencc,91.208.77.0,24
ripencc,91.208.59.0,24
ripencc,91.217.195.0,24
ripencc,91.217.200.0,24
ripencc,91.217.207.0,24
ripencc,91.217.215.0,24
ripencc,91.216.104.0,24
ripencc,91.198.241.0,24
ripencc,92.42.0.0,21
ripencc,93.95.24.0,21
ripencc,93.95.208.0,21
ripencc,94.101.96.0,20
ripencc,94.199.0.0,21
ripencc,109.197.165.0,24
ripencc,141.98.208.0,22
ripencc,151.216.0.0,13
ripencc,176.124.249.0,24
ripencc,185.0.22.0,16
ripencc,185.131.204.0,22
ripencc,185.135.44.0,22
ripencc,185.136.132.0,22
ripencc,185.238.136.0,22
ripencc,185.139.4.0,22
ripencc,185.144.112.0,22
ripencc,185.160.204.0,22
ripencc,185.164.160.0,22
ripencc,185.119.196.0,22
ripencc,185.184.40.0,22
ripencc,185.188.28.0,22
ripencc,185.207.20.0,22
ripencc,185.217.4.0,22
ripencc,185.218.204.0,22
ripencc,185.221.60.0,22
ripencc,185.161.248.0,22
ripencc,185.171.160.0,22
ripencc,185.102.84.0,22
ripencc,185.101.36.0,22
ripencc,185.224.28.0,22
ripencc,185.5.128.0,22
ripencc,185.252.84.0,22
ripencc,185.28.116.0,22
ripencc,185.113.8.0,22
ripencc,185.249.156.0,22
ripencc,185.43.144.0,22
ripencc,185.32.68.0,22
ripencc,185.53.248.0,22
ripencc,185.65.104.0,22
ripencc,185.80.88.0,22
ripencc,185.84.224.0,22
ripencc,185.91.124.0,22
ripencc,185.46.68.0,22
ripencc,185.229.132.0,22
ripencc,185.237.100.0,23
ripencc,185.251.14.0,24
ripencc,185.235.145.0,24
ripencc,185.242.179.0,24
ripencc,185.253.59.0,24
ripencc,185.1.204.0,24
ripencc,185.216.13.0,24
ripencc,185.1.14.0,24
ripencc,185.16.251.0,24
ripencc,185.23.111.0,24
ripencc,185.1.176.0,24
ripencc,185.94.30.0,24
ripencc,185.137.159.0,24
ripencc,185.37.10.0,24
ripencc,192.109.206.0,24
ripencc,192.160.10.0,24
ripencc,193.111.136.0,21
ripencc,193.176.96.0,21
ripencc,193.93.180.0,22
ripencc,193.84.100.0,22
ripencc,193.38.32.0,22
ripencc,193.22.128.0,22
ripencc,193.109.56.0,23
ripencc,193.109.62.0,23
ripencc,193.33.104.0,23
ripencc,193.239.176.0,23
ripencc,193.33.156.0,23
ripencc,193.29.226.0,23
ripencc,193.101.180.0,23
ripencc,193.201.112.0,23
ripencc,193.19.98.0,23
ripencc,193.30.126.0,23
ripencc,193.17.228.0,24
ripencc,193.39.79.0,24
ripencc,193.41.204.0,24
ripencc,193.41.238.0,24
ripencc,193.30.116.0,24
ripencc,193.17.40.0,24
ripencc,193.53.0.0,24
ripencc,193.34.201.0,24
ripencc,193.84.179.0,24
ripencc,193.8.95.0,24
ripencc,193.96.236.0,24
ripencc,193.99.153.0,24
ripencc,193.28.186.0,24
ripencc,193.36.226.0,24
ripencc,193.17.205.0,24
ripencc,193.102.74.0,24
ripencc,193.102.208.0,24
ripencc,193.99.249.0,24
ripencc,193.243.185.0,24
ripencc,193.242.167.0,24
ripencc,193.242.125.0,24
ripencc,193.238.84.0,24
ripencc,193.228.1.0,24
ripencc,193.222.108.0,24
ripencc,193.200.190.0,24
ripencc,193.200.154.0,24
ripencc,193.194.137.0,24
ripencc,193.163.170.0,24
ripencc,193.162.35.0,24
ripencc,193.142.212.0,24
ripencc,193.101.167.0,24
ripencc,193.111.236.0,24
ripencc,193.111.172.0,24
ripencc,193.103.164.0,24
ripencc,193.104.53.0,24
ripencc,193.104.56.0,24
ripencc,193.104.143.0,24
ripencc,193.111.88.0,24
ripencc,193.111.47.0,24
ripencc,193.109.219.0,24
ripencc,193.105.172.0,24
ripencc,193.109.209.0,24
ripencc,193.34.199.128,25
ripencc,193.34.196.128,25
ripencc,193.201.159.0,25
ripencc,193.201.155.0,25
ripencc,193.201.151.64,25
ripencc,193.201.157.128,25
ripencc,193.192.12.0,25
ripencc,193.201.145.128,25
ripencc,193.201.150.192,26
ripencc,193.164.232.96,26
ripencc,193.243.183.128,26
ripencc,193.243.183.0,26
ripencc,193.201.149.128,26
ripencc,193.188.134.200,26
ripencc,193.201.148.128,26
ripencc,193.201.149.0,26
ripencc,193.218.205.224,27
ripencc,193.201.147.192,27
ripencc,193.164.232.224,27
ripencc,193.201.147.96,27
ripencc,193.218.207.64,28
ripencc,193.188.134.128,28
ripencc,193.58.0.48,29
ripencc,194.48.198.0,21
ripencc,194.61.24.0,22
ripencc,194.54.144.0,22
ripencc,194.48.152.0,22
ripencc,194.116.208.0,23
ripencc,194.106.206.0,23
ripencc,194.99.64.0,23
ripencc,194.116.226.0,23
ripencc,194.9.6.0,23
ripencc,194.145.115.0,24
ripencc,194.0.194.0,24
ripencc,194.0.179.0,24
ripencc,194.117.52.128,24
ripencc,194.126.129.0,24
ripencc,194.127.229.0,24
ripencc,194.110.239.0,24
ripencc,194.139.30.0,24
ripencc,194.0.177.0,24
ripencc,194.145.119.0,24
ripencc,194.145.147.0,24
ripencc,194.146.123.0,24
ripencc,194.180.159.0,24
ripencc,194.173.169.0,24
ripencc,194.140.247.0,24
ripencc,194.169.202.0,24
ripencc,194.110.0.0,24
ripencc,194.0.220.0,24
ripencc,194.48.1.0,24
ripencc,194.26.132.0,24
ripencc,194.15.45.0,24
ripencc,194.48.211.0,24
ripencc,194.48.242.0,24
ripencc,194.48.255.0,24
ripencc,194.50.48.0,24
ripencc,194.107.126.0,24
ripencc,194.50.54.0,24
ripencc,194.4.153.0,24
ripencc,194.76.231.0,24
ripencc,194.88.11.0,24
ripencc,194.30.171.0,24
ripencc,194.1.208.0,24
ripencc,194.53.175.0,24
ripencc,194.153.216.0,24
ripencc,194.180.226.160,25
ripencc,194.246.39.0,25
ripencc,194.180.226.0,25
ripencc,194.42.47.0,25
ripencc,194.153.158.0,25
ripencc,194.153.157.0,25
ripencc,194.153.153.0,25
ripencc,194.117.55.0,25
ripencc,194.117.50.0,25
ripencc,194.153.159.128,25
ripencc,194.93.123.0,25
ripencc,194.153.157.160,27
ripencc,194.246.39.192,27
ripencc,195.3.160.0,22
ripencc,195.114.124.0,23
ripencc,195.93.226.0,23
ripencc,195.82.138.0,23
ripencc,195.62.50.0,23
ripencc,195.137.230.0,23
ripencc,195.88.208.0,23
ripencc,195.177.254.0,23
ripencc,195.24.232.0,23
ripencc,195.5.104.0,23
ripencc,195.189.156.0,23
ripencc,195.14.98.0,23
ripencc,195.85.233.0,24
ripencc,195.245.198.0,24
ripencc,195.85.249.0,24
ripencc,195.234.154.0,24
ripencc,195.226.219.0,24
ripencc,195.95.133.0,24
ripencc,195.182.33.0,24
ripencc,195.130.201.0,24
ripencc,195.137.177.0,24
ripencc,195.182.16.0,24
ripencc,195.138.197.0,24
ripencc,195.138.217.0,24
ripencc,195.144.24.0,24
ripencc,195.170.186.0,24
ripencc,195.128.143.0,24
ripencc,195.85.203.0,24
ripencc,195.8.46.0,24
ripencc,195.85.44.0,24
ripencc,195.5.166.0,24
ripencc,195.5.190.0,24
ripencc,195.8.107.0,24
ripencc,195.10.205.0,24
ripencc,195.14.9.0,24
ripencc,195.14.104.0,24
ripencc,195.35.100.0,24
ripencc,195.85.195.0,24
ripencc,195.38.19.0,24
ripencc,195.60.88.0,24
ripencc,195.60.94.0,24
ripencc,195.60.80.0,25
ripencc,195.60.84.128,25
