region,version,ip,prefixlength
ripencc,ipv4,91.217.228.0,24
ripencc,ipv4,91.217.242.0,24
ripencc,ipv4,91.218.60.0,22
ripencc,ipv4,91.218.68.0,22
ripencc,ipv4,91.218.76.0,23
ripencc,ipv4,91.218.156.0,22
ripencc,ipv4,91.218.164.0,22
ripencc,ipv4,91.218.196.0,22
ripencc,ipv4,91.218.200.0,22
ripencc,ipv4,91.218.208.0,22
ripencc,ipv4,91.218.216.0,22
ripencc,ipv4,91.218.240.0,24
ripencc,ipv4,91.218.241.0,24
ripencc,ipv4,91.218.242.0,23
ripencc,ipv4,91.219.0.0,24
ripencc,ipv4,91.219.1.0,22
ripencc,ipv4,91.219.104.0,22
ripencc,ipv4,91.219.112.0,22
ripencc,ipv4,91.219.120.0,22
ripencc,ipv4,91.219.128.0,22
ripencc,ipv4,91.219.184.0,22
ripencc,ipv4,91.219.208.0,22
ripencc,ipv4,91.220.0.0,24
ripencc,ipv4,91.220.17.0,24
ripencc,ipv4,91.220.18.0,24
ripencc,ipv4,91.220.32.0,24
ripencc,ipv4,91.220.39.0,24
ripencc,ipv4,91.220.44.0,24
ripencc,ipv4,91.220.54.0,24
ripencc,ipv4,91.220.73.0,24
ripencc,ipv4,91.220.103.0,24
ripencc,ipv4,91.220.105.0,24
ripencc,ipv4,91.220.130.0,24
ripencc,ipv4,91.220.164.0,24
ripencc,ipv4,91.220.177.0,24
ripencc,ipv4,91.220.205.0,24
ripencc,ipv4,91.220.225.0,24
ripencc,ipv4,91.220.238.0,24
ripencc,ipv4,91.221.26.0,23
ripencc,ipv4,91.221.44.0,23
ripencc,ipv4,91.221.88.0,23
ripencc,ipv4,91.221.94.0,23
ripencc,ipv4,91.221.114.0,23
ripencc,ipv4,91.221.122.0,23
ripencc,ipv4,91.221.126.0,23
ripencc,ipv4,91.221.144.0,23
ripencc,ipv4,91.221.158.0,23
ripencc,ipv4,91.221.172.0,23
ripencc,ipv4,91.221.214.0,23
ripencc,ipv4,91.222.24.0,22
ripencc,ipv4,91.222.40.0,23
ripencc,ipv4,91.222.56.0,22
ripencc,ipv4,91.222.68.0,22
ripencc,ipv4,91.222.72.0,22
ripencc,ipv4,91.222.100.0,22
ripencc,ipv4,91.222.108.0,22
ripencc,ipv4,91.222.116.0,22
ripencc,ipv4,91.222.124.0,22
ripencc,ipv4,91.222.140.0,22
ripencc,ipv4,91.222.144.0,22
ripencc,ipv4,91.222.148.0,22
ripencc,ipv4,91.222.160.0,22
ripencc,ipv4,91.222.184.0,24
ripencc,ipv4,91.222.185.0,24
ripencc,ipv4,91.222.186.0,23
ripencc,ipv4,91.222.192.0,22
ripencc,ipv4,91.222.212.0,22
ripencc,ipv4,91.222.224.0,22
ripencc,ipv4,91.223.3.0,24
ripencc,ipv4,91.223.4.0,24
ripencc,ipv4,91.223.6.0,24
ripencc,ipv4,91.223.13.0,24
ripencc,ipv4,91.223.14.0,24
ripencc,ipv4,91.223.23.0,24
ripencc,ipv4,91.223.31.0,24
ripencc,ipv4,91.223.33.0,24
ripencc,ipv4,91.223.52.0,24
ripencc,ipv4,91.223.55.0,24
ripencc,ipv4,91.223.57.0,24
ripencc,ipv4,91.223.64.0,24
ripencc,ipv4,91.223.68.0,24
ripencc,ipv4,91.223.72.0,24
ripencc,ipv4,91.223.78.0,24
ripencc,ipv4,91.223.81.0,24
ripencc,ipv4,91.223.83.0,24
ripencc,ipv4,91.223.130.0,24
ripencc,ipv4,91.223.133.0,24
ripencc,ipv4,91.223.134.0,24
ripencc,ipv4,91.223.135.0,24
ripencc,ipv4,91.223.142.0,24
ripencc,ipv4,91.223.160.0,24
ripencc,ipv4,91.223.167.0,24
ripencc,ipv4,91.223.168.0,24
ripencc,ipv4,91.223.175.0,24
ripencc,ipv4,91.223.184.0,24
ripencc,ipv4,91.223.196.0,24
ripencc,ipv4,91.223.212.0,24
ripencc,ipv4,91.223.221.0,24
ripencc,ipv4,91.223.225.0,24
ripencc,ipv4,91.223.241.0,24
ripencc,ipv4,91.223.250.0,24
ripencc,ipv4,91.224.28.0,23
ripencc,ipv4,91.224.38.0,23
ripencc,ipv4,91.224.46.0,23
ripencc,ipv4,91.224.56.0,23
ripencc,ipv4,91.224.60.0,23
ripencc,ipv4,91.224.104.0,23
ripencc,ipv4,91.224.116.0,23
ripencc,ipv4,91.224.118.0,23
ripencc,ipv4,91.224.120.0,23
ripencc,ipv4,91.224.128.0,23
ripencc,ipv4,91.224.142.0,23
ripencc,ipv4,91.224.144.0,23
ripencc,ipv4,91.224.146.0,23
ripencc,ipv4,91.224.180.0,23
ripencc,ipv4,91.224.184.0,23
ripencc,ipv4,91.224.192.0,23
ripencc,ipv4,91.224.196.0,23
ripencc,ipv4,91.224.198.0,23
ripencc,ipv4,91.224.214.0,23
ripencc,ipv4,91.224.216.0,23
ripencc,ipv4,91.224.220.0,23
ripencc,ipv4,91.224.236.0,23
ripencc,ipv4,91.225.28.0,22
ripencc,ipv4,91.225.64.0,22
ripencc,ipv4,91.225.132.0,22
ripencc,ipv4,91.225.156.0,22
ripencc,ipv4,91.225.176.0,22
ripencc,ipv4,91.225.184.0,22
ripencc,ipv4,91.225.188.0,22
ripencc,ipv4,91.225.240.0,22
ripencc,ipv4,91.226.6.0,23
ripencc,ipv4,91.226.16.0,23
