region,version,ip,prefixlength
lacnic,ipv6,2803:c280::,32
lacnic,ipv6,2803:c2c0::,32
lacnic,ipv6,2803:c310::,32
lacnic,ipv6,2803:c420::,32
lacnic,ipv6,2803:c510::,32
lacnic,ipv6,2803:c5c0::,32
lacnic,ipv6,2803:c610::,32
lacnic,ipv6,2803:c710::,32
lacnic,ipv6,2803:c720::,32
lacnic,ipv6,2803:cb20::,32
lacnic,ipv6,2803:cc10::,32
lacnic,ipv6,2803:cc20::,32
lacnic,ipv6,2803:cc90::,32
lacnic,ipv6,2803:ce10::,32
lacnic,ipv6,2803:d180::,32
lacnic,ipv6,2803:d190::,32
lacnic,ipv6,2803:d220::,32
lacnic,ipv6,2803:d560::,32
lacnic,ipv6,2803:d890::,32
lacnic,ipv6,2803:d8a0::,32
lacnic,ipv6,2803:dda0::,32
lacnic,ipv6,2803:de60::,32
lacnic,ipv6,2803:dea0::,32
lacnic,ipv6,2803:e0e0::,32
lacnic,ipv6,2803:e220::,32
lacnic,ipv6,2803:e360::,32
lacnic,ipv6,2803:e3e0::,32
lacnic,ipv6,2803:e620::,32
lacnic,ipv6,2803:ea90::,32
lacnic,ipv6,2803:ebe0::,32
lacnic,ipv6,2803:ec20::,32
lacnic,ipv6,2803:ec40::,32
lacnic,ipv6,2803:efc0::,32
lacnic,ipv6,2803:f060::,32
lacnic,ipv6,2803:f0a0::,32
lacnic,ipv6,2803:f510::,32
lacnic,ipv6,2803:f6a0::,32
lacnic,ipv6,2803:f760::,32
lacnic,ipv6,2803:f920::,32
lacnic,ipv6,2803:fa10::,32
lacnic,ipv6,2803:fbc0::,32
lacnic,ipv6,2803:fbe0::,32
lacnic,ipv6,2803:fc20::,32
lacnic,ipv6,2803:fd60::,32
lacnic,ipv6,2803:ff60::,32
