region,version,ip,prefixlength
apnic,ipv4,103.84.4.0,22
apnic,ipv4,103.84.8.0,22
apnic,ipv4,103.84.116.0,24
apnic,ipv4,103.84.117.0,24
apnic,ipv4,103.84.118.0,24
apnic,ipv4,103.84.119.0,24
apnic,ipv4,103.84.140.0,22
apnic,ipv4,103.84.144.0,22
apnic,ipv4,103.84.192.0,22
apnic,ipv4,103.84.200.0,23
apnic,ipv4,103.84.232.0,22
apnic,ipv4,103.84.249.0,24
apnic,ipv4,103.85.12.0,22
apnic,ipv4,103.85.94.0,24
apnic,ipv4,103.85.95.0,24
apnic,ipv4,103.86.24.0,23
apnic,ipv4,103.86.94.0,24
apnic,ipv4,103.86.100.0,23
apnic,ipv4,103.86.103.0,24
apnic,ipv4,103.86.138.0,23
apnic,ipv4,103.87.16.0,22
apnic,ipv4,103.87.37.0,24
apnic,ipv4,103.87.66.0,23
apnic,ipv4,103.87.70.0,23
apnic,ipv4,103.87.160.0,23
apnic,ipv4,103.87.196.0,22
apnic,ipv4,103.87.201.0,24
apnic,ipv4,103.88.88.0,24
apnic,ipv4,103.88.229.0,24
apnic,ipv4,103.89.76.0,22
apnic,ipv4,103.89.124.0,22
apnic,ipv4,103.89.138.0,23
apnic,ipv4,103.89.154.0,24
apnic,ipv4,103.89.155.0,24
apnic,ipv4,103.89.164.0,23
apnic,ipv4,103.89.166.0,24
apnic,ipv4,103.89.248.0,24
apnic,ipv4,103.89.250.0,23
apnic,ipv4,103.90.64.0,24
apnic,ipv4,103.90.210.0,24
apnic,ipv4,103.90.248.0,22
apnic,ipv4,103.90.252.0,22
apnic,ipv4,103.91.0.0,22
apnic,ipv4,103.91.12.0,22
apnic,ipv4,103.91.24.0,22
apnic,ipv4,103.91.28.0,22
apnic,ipv4,103.91.32.0,22
apnic,ipv4,103.91.44.0,22
apnic,ipv4,103.91.87.0,24
apnic,ipv4,103.92.104.0,24
apnic,ipv4,103.92.209.0,24
apnic,ipv4,103.92.232.0,23
apnic,ipv4,103.93.158.0,23
apnic,ipv4,103.93.164.0,23
apnic,ipv4,103.93.188.0,23
apnic,ipv4,103.93.190.0,23
apnic,ipv4,103.93.210.0,23
apnic,ipv4,103.93.238.0,24
apnic,ipv4,103.93.244.0,22
apnic,ipv4,103.94.132.0,23
apnic,ipv4,103.94.164.0,24
apnic,ipv4,103.94.188.0,22
apnic,ipv4,103.94.212.0,23
apnic,ipv4,103.94.238.0,23
apnic,ipv4,103.94.245.0,24
apnic,ipv4,103.95.6.0,23
apnic,ipv4,103.95.8.0,22
apnic,ipv4,103.95.49.0,24
apnic,ipv4,103.95.101.0,24
apnic,ipv4,103.95.102.0,24
apnic,ipv4,103.95.160.0,23
apnic,ipv4,103.95.162.0,24
apnic,ipv4,103.96.111.0,24
apnic,ipv4,103.97.100.0,24
apnic,ipv4,103.97.101.0,24
apnic,ipv4,103.97.102.0,24
apnic,ipv4,103.97.111.0,24
apnic,ipv4,103.97.140.0,23
apnic,ipv4,103.97.153.0,24
apnic,ipv4,103.97.202.0,24
apnic,ipv4,103.97.251.0,24
apnic,ipv4,103.98.30.0,24
apnic,ipv4,103.98.31.0,24
apnic,ipv4,103.98.61.0,24
apnic,ipv4,103.98.104.0,23
apnic,ipv4,103.98.120.0,24
apnic,ipv4,103.98.121.0,24
apnic,ipv4,103.98.123.0,24
apnic,ipv4,103.98.176.0,22
apnic,ipv4,103.98.239.0,24
apnic,ipv4,103.99.24.0,23
apnic,ipv4,103.99.84.0,23
apnic,ipv4,103.99.112.0,23
apnic,ipv4,103.99.164.0,22
apnic,ipv4,103.99.212.0,23
apnic,ipv4,103.99.214.0,23
apnic,ipv4,103.100.27.0,24
apnic,ipv4,103.100.84.0,24
