region,version,ip,prefixlength
apnic,ipv6,2001:df0:4fc0::,48
apnic,ipv6,2001:df0:5240::,48
apnic,ipv6,2001:df0:5280::,48
apnic,ipv6,2001:df0:52c0::,48
apnic,ipv6,2001:df0:53c0::,48
apnic,ipv6,2001:df0:5740::,48
apnic,ipv6,2001:df0:5980::,48
apnic,ipv6,2001:df0:5c00::,48
apnic,ipv6,2001:df0:5e80::,48
apnic,ipv6,2001:df0:5f40::,48
apnic,ipv6,2001:df0:6040::,48
apnic,ipv6,2001:df0:6180::,48
apnic,ipv6,2001:df0:6340::,48
apnic,ipv6,2001:df0:66c0::,48
apnic,ipv6,2001:df0:67c0::,48
apnic,ipv6,2001:df0:6940::,48
apnic,ipv6,2001:df0:6ac0::,48
apnic,ipv6,2001:df0:6bc0::,48
apnic,ipv6,2001:df0:6c40::,48
apnic,ipv6,2001:df0:6dc0::,48
apnic,ipv6,2001:df0:7140::,48
apnic,ipv6,2001:df0:75c0::,48
apnic,ipv6,2001:df0:7700::,48
apnic,ipv6,2001:df0:7cc0::,48
apnic,ipv6,2001:df0:7f40::,48
apnic,ipv6,2001:df0:7fc0::,48
apnic,ipv6,2001:df0:8040::,48
apnic,ipv6,2001:df0:8080::,48
apnic,ipv6,2001:df0:80c0::,48
apnic,ipv6,2001:df0:8240::,48
apnic,ipv6,2001:df0:83c0::,48
apnic,ipv6,2001:df0:8580::,48
apnic,ipv6,2001:df0:87c0::,48
apnic,ipv6,2001:df0:8c40::,48
apnic,ipv6,2001:df0:8e80::,48
apnic,ipv6,2001:df0:8f40::,48
apnic,ipv6,2001:df0:9140::,48
apnic,ipv6,2001:df0:9240::,48
apnic,ipv6,2001:df0:9540::,48
apnic,ipv6,2001:df0:9940::,48
apnic,ipv6,2001:df0:9a80::,48
apnic,ipv6,2001:df0:9c40::,48
apnic,ipv6,2001:df0:a080::,48
apnic,ipv6,2001:df0:a0c0::,48
apnic,ipv6,2001:df0:a140::,48
apnic,ipv6,2001:df0:a240::,48
apnic,ipv6,2001:df0:a740::,48
apnic,ipv6,2001:df0:af80::,48
apnic,ipv6,2001:df0:b080::,48
apnic,ipv6,2001:df0:b0c0::,48
apnic,ipv6,2001:df0:b380::,48
apnic,ipv6,2001:df0:b440::,48
apnic,ipv6,2001:df0:b480::,48
apnic,ipv6,2001:df0:b640::,48
apnic,ipv6,2001:df0:b780::,48
apnic,ipv6,2001:df0:b7c0::,48
apnic,ipv6,2001:df0:b940::,48
apnic,ipv6,2001:df0:b980::,48
apnic,ipv6,2001:df0:ba40::,48
apnic,ipv6,2001:df0:bac0::,48
apnic,ipv6,2001:df0:bcc0::,48
apnic,ipv6,2001:df0:bdc0::,48
apnic,ipv6,2001:df0:c140::,48
apnic,ipv6,2001:df0:c240::,48
apnic,ipv6,2001:df0:c3c0::,48
apnic,ipv6,2001:df0:c880::,48
apnic,ipv6,2001:df0:c8c0::,48
apnic,ipv6,2001:df0:ca40::,48
apnic,ipv6,2001:df0:ca80::,48
apnic,ipv6,2001:df0:cac0::,48
apnic,ipv6,2001:df0:cc40::,48
apnic,ipv6,2001:df0:ccc0::,48
apnic,ipv6,2001:df0:ce80::,48
apnic,ipv6,2001:df0:cf40::,48
